structurele afwerking groot overspanning 2,92
opstorten vloerplaat na naspanning,132
opstorten vloerplaat na aanspanning,105
opstorten vloerplaat na plaatsing kolommen,107
dichtstellen openingen vloerplaat boven -1,108
verplaatsing doorgang reizigers,109
ontkisten 5,111
ontkisten 7,112
ontkisten 6,113
ontkisten 8,114
Superstructuur-zone D,135
Plaatsing HS kabel,133
montage bekisting,134
KOK A,150
regenwater afvoer,177
voorbereiding perron,142
integratie speciale technieken,143
kolommen staalstructuur,159
structuur levenslijn,186
start inrichting bovenleiding spoor,189
ophangconstructie voor bovenleiding,190
ophangconstructie voor toestellen perron,197
bekleding onderkant staalstructuur,164
KOK B,165
integrateie speciale technieken in structuur,157
beglazing gevel,158
GOK,280
diepe fundering kolommen gevel,171
funderingszolen kolommen gevel,172
kolommen gevel,173
ontrokingskoker langs gevel,174
slibvanger langs gevel,175
voorlopige aansluiting riolering,176
integratie speciale technieken in structuur,178
Gevelbekleding metaal,179
integratie elec in gevel,180
beplanting onderkant dakstructuur,181
bekledingen staalstructuur,182
onderhoud en veiligheidsuitrusting - structuur,183
elektrische voorzieningen op dak,184
extractoren en wateraanvoer op dak,185
Onderhoud en veiligheidsuitrusting - toebehoren,187
voorlopige trap toegang perron,188
Herstellingen staalstructuur 1,191
herstellingen staalstructuur 2,192
Herstellingen staalstructuur 3,193
herstellingen staalstructuur 4,194
herstellingen staalstructuur,195
Bekabeling in portieken,196
Paaltjes bovendaks,198
Superstructuur-zone A,227
Beschoeiing onderstation,207
Verankering keermuur onderstation,208
Keerwand onderstation,209
Vloerplaat onderstation,210
Wanden onderstation,211
Vloerplaat +x onderstation,212
Structuur spoor boven onderstation,213
profielen voor beschoeiing,214
Afbraak en grondwerk (fase 1),215
Verankering beschoeiing,156
Keerwand (fase 1),218
Verwijderen verdeelprofielen + keerwand (fase 2),219
Vloerplaat & keermuur,220
Voorbereidende afbraakwerken,221
Beschoeiing fase 1 tem niv verankering,222
Beschoeiing fase (fase 2),223
Afbraakwerken (fase 2),224
Dakplaat reservelokaal dienstperron,225
Beton kolommen,226
Industrial Complex (1),0
Funderingsbalken en aanpassingen,5
Bovenbouw A,17
Montage prefab,33
Ruwbouwwerken,52
Bovenbouw B,27
Bovenbouw C,38
Draagvloer gv,47
vloerplaat centrum,45
Regenwater afvoeren,50
RW deel 1,48
RW deel 2,49
Dakwerken deel 1,54
Dakwerken deel 2,58
hellingsbeton,55
dampscherm + isolatie + afwerking,56
Aanwerken aan bestaande toestand,57
Buitenschrijnwerk deel 1,61
Alu ramen,59
Buitenschrijnwerk deel 2,66
Planning afwerking,163
1e verdieping landscape links,80
Schacht,84
2e verdieping sanitair,92
1e verdieping sanitair,100
gv sanitair links,107
Gelijkvloers sanitair rechts,115
2e verdieping landscape rechts,129
1e verdieping landscape rechts,142
gv landscape rechts,155
overige delen gv,162
Apartment Building (5),0
Sanitair,152
Apartment Building (6),0
Family Residence (2),0
Industrial Complex (2),0
Voobereindende werken,6
Riolering + Parkings,13
Productiehal,39
Ruwbouwwerken + onder dak productiehal,26
Binnenafwerking productiehal,29
Gevelbekleding productiehal,33
Technieken productiehal,38
Elecktriciteit,37
Stockruimte,60
Ruwbouwwerken + onder dak stockruimte,51
Gevelbekledingen stockruimte,54
technieken stockruimte,59
Straalcabine,79
Ruwbouwwerken + straalcabine,67
Gevelbekledingen straalcabine,70
Technieken straalcabine,78
Funderingswerken kantoor,83
Ruwbouw kantoor niv 0,88
Ruwbouw kantoor niv +1,92
Gevelbekledingen kantoor,97
Dakwerken kantoor,102
Niv 0,123
Niv +1,142
Bestaande loods,161
Bestaande kantoren,162
Omgevingswerken,56
Buitenaanleg,165
Garden Center,0
Montagewerken,22
Voorlopige plint,1
sandwich laagbouw,3
dakdekking voorbereiding,4
start dakdekking,5
maken resterende doorvoerer,6
diverse dakdoorvoeren,7
Buitenwanden kantoor,19
Aanvullen en grondwerken,12
sandwichpanelen inkom,13
netten demonteren lage zone,14
beveiliging hoge dak,15
steeldeck hoogbouw-inkom,17
dakbedekking hoogbouw,18
regenwaterafvoer laagbouw,20
regenwaterafvoer hoogbouw,21
Wachtbuizen,23
metselwerken tellerlokaal,25
prefab bordessen,28
arduinen dorpels,38
atelier alu,39
Betonvloer,66
druklaag welfsels kelder,53
druklaag welfsels,62
binnenwand berging,65
Wegeniswerken achter,77
Afwerken groenzones,76
Wegeniswerken voor,91
herinrichting werf,80
plaatsing riolering,81
nutsleidingen fase 1,82
nutsleidingen fase 2,83
riolering bestrating,84
funderingskoffer,85
fijnniverllerinn funderingskoffer,86
klinkerverharding,87
asfaltverharding,88
herkwerken,89
afwerken groenzones,90
afbouw +2,115
gyprocwerken gvl,134
pleisterwerken betonblokken,117
gyprocwerken inkomzone,151
afbouw sanitaire ruimten,150
traphal afwerking,164
technieken onder dak,189
Railway Station (2),0
voorbereidende werken,13
nieuwe verlichting perron A,10
Fundering voor torenkraan,11
Installatie torenkraan,12
Zone 1,106
afbraakwerken luifel,16
aanpassing oprit toegang naar spoor,21
afbraak wegtunnel,23
Zone 2,131
eerste wand koker in perron volle grond,34
Afbraakwerken wegtunnel,40
Zone 3,159
Zone 4,64
voorlopige toegang perron A,60
beschoeiing aansluitend diensttunnel,61
Afbraakwerken wand en vloerplaat tramtunnel,63
Funderingen,21
Superstructuur,160
K1,100
K2,101
K3,102
K4,103
K5,104
perron op volle grond,105
K6,117
K7,118
K8,119
K9,120
K10,121
VP1 - VP GV tussen,122
VP2 - VP GV tussen 1,123
VP2 - VP GV tussen 2,124
VP2 - VP GV tussen 3,125
Voorzetwand langs lokaal,126
Vloerplaat boven voorzetwand (deel 2),127
Perron op volle grond - riolering en L-wanden,128
Trap wanden,129
Trap plaatsing prefab,130
K11,147
K12,148
K13,149
K14,150
K15,151
K16,152
Aanpassing toegang reizigers perron A,153
Plaatsing bekisting,154
Zolen en kolommen,155
VP3 - VP GV tussen,157
VP4 - VP GV tussen,158
Waterdichting,167
Infrastructuur,193
Structuur bufferbekken,168
Liftput 1,169
Liftput 2,170
Verwijdering ophanging VP aan brugdek,186
Onderschoeiing reizigerstunnel,187
VP5 - VP GV tussen,188
Funderingsmassieven en tech. putten,189
Spanning sankers,190
Waterdichting plaat GV,191
Betonplaat op waterdichting GV,192
Technische installaties,221
Installaties in techn lokalen,196
Technische installaties in bufferbekken,205
Plaatsing roltrap,209
Plaatsing glas kanten roltrap,210
Plaatsing structuur kanten roltrap,208
Metselwerk lokalen,211
Deuren voor technische lokalen,212
Trap 1 - perron C-D,213
Trap 2 - perron C-D,214
Aaanvulling en geo textiel,215
Leidingen en wachtbuizen aanvoer/afvoer,216
Waterdichting in bufferbekken,217
Sluitwand beton in roltrap,218
Integratie technieken in portiek,219
Plaatsing rolluik in portiek roltrap,220
Structuur levenslijn,327
Electrische installaties op dak,253
Extractoren op dak,254
Onderhoudsuitrusting gevel,255
Staalstructuur overkapping 1,256
Staalstructuur overkapping 2,257
Staalstructuur overkapping 3,258
Staalstructuur overkapping 4,259
Staalstructuur overkapping 5,260
Plaatsing standleidingen,328
Plaatsing overstorten,329
Profielen voor handgreep,263
Kaders voor beglazing lichtstraat,297
Waterdichting op perron,298
Perronboorden,331
Bekabeling in perronboorden,332
Afwerken handgreep,268
Staalstructuur gevel spoor C 1,269
Staalstructuur gevel spoor C 2,270
Vervolledigen waterdichting spoor D,271
Waterdichting en gietasfalt spoorbak,335
Afwerking schilderwerken overkapping,273
Tijdelijke structuur en afvoeren spoor D,274
tijdelijke dichting gevel spoor D,275
Onderhoudstoestellen gevel,276
Afwerking kopgevels,277
Afwerking waterdichting op perron,278
herstelling perronboorden,279
KOK A - perron C,306
Profielen ballustrades,296
Afwerking ballustrades,301
Beglazing lichtstraat,303
Afwerking glas zitbanken,304
Afwerking zitbanken,339
KOK A - perron B,314
KOK B - perron C,341
Waterdichting perron,330
Afwerken ballustrades,333
Integratie schouw voor technische lokaal,334
Afwerking voegen vloer,336
Afwerking beplating kolommen,337
Afwerking luifels en vleugels,338
Plaatsing afwerking schouw,340
KOK B - perron B,349
Accessoires,371
Beglaasde portieken GOK - kaders,356
Beglaasde portieken GOK - integratie elek.,357
Beglaasde portieken GOK - bekledingen,358
Beglaasde portieken GOK - beglazing,359
"Afstandbordjes, etc",360
Installatie en afwerking technieken perron,361
Oplossen opmerkingen ivm indienststelling,362
Afwerking spoorbak,363
Drainageleiding,364
Plaatsing buizen riolering,365
Omkasting brandweerkast,366
Belettering gevel,367
Omkasting brandbluskasten,368
Schermen en ophangingen bovenleiding,369
Akoestische cassetten,370
Tax Return System (1),0
supporting tasks,28
design,22
development,33
development - DWH,9
test,24
implementation,35
execution,18
Staff Authorization System,0
requirements,27
analysis,30
Premium Payment System,0
development - impact op andere progs,42
test ict,53
test ict - preparation,49
Broker Account Conversion System,0
Supplementary Pensions Database,0
build,184
ict test,25
post implementation,36
post implementation - post go live support,26
FACTA System,0
Generic Document Output System,0
UAT,34
release handover,25
code freeze,26
Insurance Bundling System,0
project management,2
ondersteuning,94
Tax Return System (2),0
analyse,24
test ict & uat,27
Receipt Numbering System,0
development bugfixing,33
Policy Numbering System,0
Investment Product (1),0
test ICT,28
Risk Profile Questionnaire,0
uat,37
Investment Product (2),0
begunstigingsclausules bank,50
elektronische handtekening,51
CRM System,0
uat - test execution support,38
Beer Tasting,0
briefing,21
voorbereiding,31
degustatie vrijdag,32
degustatie zaterdag,33
afsluiting,35
Debt Collection System,0
define,9
project charter set,266
project charter - communication and validation,267
blueprint set,15
functional analysis List/file creation,10
functional analysis Monitoring,11
functional analysis Interfacing,12
architecture analysis,13
design phase - validations,21
business validation,19
weekly file,174
monthly file,175
authorization check,83
send DMS file via e-mail,178
duplicates,85
current saldo,86
BRM,88
account statement,87
monitoring and reporting,173
list,176
migration program,177
feedback,179
performance report,180
preparation IT test strategy,181
preparation core,161
preparation migration,162
preparation interfacing,165
preparation reporting,164
service preparation,256
service manual draft,166
SDM validation,167
TCS validation,168
build phase - validation,183
SCM validation,244
information security validation,171
implement,260
certificates,250
certificates on production,186
integration testing release 1,251
integration testing release 2,252
p2p testing,253
business acceptance testing release 1,254
part 2 - interface,217
part 3 - reporting,218
business acceptance testing release 2,255
SLA review,227
service budget agreement,228
production handbook,229
service manual,242
CIO validation,232
go-no go meeting,257
formal validation,233
deploy on production,258
go live,234
PIN testing IT,235
PIN testing business,236
validation,259
steerco validation,237
close,265
hand-over preparation,261
blueprint as built,240
technical design as built,241
hand-over,262
CMDB check,243
project evaluation,263
customer satisfaction survey,245
project team briefing,246
suppliers evaluation,247
close phase,264
program manager validation,248
end of project,249
Railway Station Antwerp,0
zaal Andries,3
aanpassing magazijn B-MO niv. +0,10
schilderwerken,6
overige werken,9
travel center,12
herstellingswerken restaurant,14
portiersloge,16
lok. 211,22
renovatie toiletten VOO +1,29
Website Tennis Vlaanderen,0
aanvang,28
start implementatie project,1
project management plan inclusief acceptatiecriteria,2
detaillering,29
volledige oplevering HIG,6
bouw,35
installatie en algemene opzet,7
sprints naar release 1,30
transitie (tussentijds),31
installatie PROD-server,15
start authoring door klant (alleen site),16
vervollediging naar release voor go live,32
sprints naar release after go live,33
testfase,24
rework,25
productie,37
uiterste deadline - officiële voorstelling,36
Fire Station,0
Social Apartments Ypres (1),0
rioleringswerken,3
regenputten,4
afwerking dakverdichting,21
andere afwerkingen,24
venstertabletten + faience,30
sanitair,31
tegels buiten,36
plaatsen brievenbussen,37
plaatsen afsluiting,38
fietsrekken,39
afwerking omgevingswerken,40
Social Apartments Ypres (2),0
gevelbekleding,11
buitenafsluiting,26
brievenbussen,27
fietsenrekken,28
Social Apartments Ypres (3),0
aanvraag verslag Bom.be,2
montage kraan,8
binnenzetten bouwmaterialen,24
verwarming helling,15
helling - vloer en wanden,16
lift,45
datum contract zonder VAA,48
in orde brengen punten voor voorlopige oplevering,49
oplevering contract + VAA-1-43 KD,50
buitenaanleg - bouwheer,51
IJzertoren Memorial Square,0
Roadworks Poperinge,0
Retirement Apartments,0
technische installaties,11
uitrusting,12
Railway Bridge (1),0
Voorbereiding afbraak,7
Uitvoering paalfunderingen zijde A,10
1e fase brug,27
2e fase brug,28
3e fase brug,29
Railway Bridge (2),0
Voorbereidende studie,1
Uitvoeren van funderingsbalken,24
LH spoor A,7
Brug fase 1,25
Brug fase 2,26
Brug fase 3,27
Afwerkingen,23
Railway Bridge (3),0
Uitgraving bouwputten + aanvullingen,2
Paalfundering kant spoor A,4
Funderingszool A,10
Aanvoer en monteren boogbrug,11
Railway Bridge (4),0
Railway Bridge (5),0
Boog fase 1,33
Boog fase 2,34
Defense Building,0
Validation Master Plan,6
Plaatsen toevoerleiding vanuit verd -1 naar verd +1,13
Kabels naar bord verd -2,21
Plaatsen leidingen,31
Kabelgoten,30
Beloopbaar verlaagd plafond Cleanroom,52
Verlaagde plafonds,54
Plaatsen sokkels meubilair,62
Plaatsen tabletten,81
Shopping Village Walkways,0
Site accomodation,123
Paving,136
Zone A,124
Zone B,125
Zone C,126
Zone D,127
Zone E,128
Zone F,129
Zone G,130
Zone H,131
Zone I,132
Zone J,133
Snagging,134
Handover,135
SCM System,0
Phase 1: Global Analysis and Analysis Early Validation,128
Analyse DRP for Early Validation (incl. deployment engine),8
Minimum implementation needed for Early Validation,135
Model integration,148
Build basic DRP model (only pushing demand from DC to plant + manual planning),132
Build Master Planning model for Early validation (no campaigns),133
Phase 3: Full Implementation of DRP and Master Planning,129
Analyse DRP and Master Planing,136
Implement Integration,137
Model integration from DRP,145
Model integration from Master Planning,144
Implement Order Allocation,138
Implement DRP for complete US Market,139
Complete Implemention Master Planning GO LIVE 1,140
Implement Master Planning GO LIVE 2,141
Implement Master Planning GO LIVE 3,142
Phase 4: Implementation of S&OP Planning,130
Analysis of S&OP Planning,152
Implementation of S&OP Planning,153
Data Loss Prevention System,0
Milestones,120
MS Start specific design,4
MS testing start,5
MS testing end,6
MS Deployment start,7
MS Deployment end,8
A. DLP Strategy,121
DLP Strategy Document writing,130
B. High level implementation plan,122
HL Implementation plan Document writing,132
D. Technical directives,123
Technical directives Document writing,134
Rule set v1,43
C. High Level Solution Design for Data Tagging and Information Classification,124
DLP Data tagging HL Solution Document writing,136
H. Migration Strategy and a high level Implementation Package,125
Migration Strategy Document writing,138
H.2 Installation guide,69
H.5 Uninstallation guide,79
E. DLP Control and Enforcement,126
E.1 Comparion systems,90
F. Centralized Management and Monitoring Architecture for DLP,127
Mgt & Monitoring Architecture  Document writing,139
Mgt & Monitoring Architecture Document writing,140
G. High Level Solution for Network based DLP,128
HL Solution for NW based DLP Document writing,142
Biofuel Refinery,0
Tie-inns,10
Residential House (1),0
Binnenafwerking,54
Residential House (2),0
Residential House (3),0
Restklasse,57
Residential House (4),0
Residential House Structural Work,0
Residential House Finishing Works (1),0
Start uitv afwerking,27
Finale Afwerking,30
Residential House Finishing Works (2),0
Residential House Finishing Works (3),0
Finale afwerking,30
Residential House Finishing Works (4),0
Residential House Finishing Works (5),0
Residential House Finishing Works (6),0
Residential House Finishing Works (7),0
Residential House Finishing Works (8),0
Residential House Finishing Works (9),0
Residential House Finishing Works (10),0
Residential House Finishing Works (11),0
Apartment Building Foundations,0
Voorbereidende werken,21
"Afbraak, realisatie bouwput en beschoeiing",24
sloopwerken,22
"Grondwerken, beschoeiing en funderingspalen",23
Apartment Building Structural Work (1),0
Apartment Building Structural Work (2),0
betonstructuur blok A gelijkvloers,20
betonstructuur blok A nivo +1,21
betonstructuur blok A nivo +2,22
betonstructuur blok A nivo +3,23
Apartment Building Structural Work (3),0
betonstructuur blok B gelijkvloers,24
betonstructuur blok B nivo +1,25
betonstructuur blok B nivo +2,26
betonstructuur blok B nivo +3,27
Apartment Building Finishing Works (1),0
gelijkvloers blok A,24
nivo +1 blok A,25
Apartment Building Finishing Works (2),0
nivo +2 blok A,23
nivo +3 blok A,24
Apartment Building Finishing Works (3),0
gelijkvloers blok B,25
nivo +1 blok B,26
Apartment Building Finishing Works (4),0
nivo +2 blok B,24
nivo +3 blok B,25
PROJECT LEPELSTRAAT,0
maken compromis aankoop grond met 1 of meerdere huizen,1
Aanvraag plannen architect,2
Wachten op plannen appartementen door architect,3
aanvragen stedenbouwkundige vergunning ,4
Wachten op goedkeuring vergunning,5
aanstellen EPB verslaggever,6
aankoop grond ,7
betalen kosten notaris,8
"afkoppelen nutsvoorzieningen (telefoon, elektriciteit, water, gas)",9
aanvragen verkeersverbod voor sloopwerken + akkoord,10
Inrichten werf,11
slopen gebouwen en bijgebouwen,12
sondering bodem,13
uitgraven funderingsgleuven voor appartement en garages + afvoer grond,14
plaatsen aardingslus,15
storten betonnen funderingsgleuven,16
plaatsen pvc riolerings en afwateringsbuizen + buizen nutsvoorzieningen (app + garages)(rioleringswerken),17
opmetselen vorstrand + aanvullen met gewassen zand,18
plaatsen van bewapeningsnetten,19
gieten van betonnen vloerplaat,20
opmetselen binnenmuren appartementen gelijkvloers en de garages,21
plaatsen gewelven gelijkvloers en garages,22
plaatsen bewapening vloerplaat eerste verdiep + gieten beton,23
metsen van binnenmuren eerste verdiep ,24
plaatsen gewelven eerste verdiep,25
plaatsen van gevelelementen + dakbalkons met bovenbewapening,26
plaatsen bewapening en gieten betonnen gewelven tweede verdiep,27
inbinden balken,28
bekisting + bewapening betonnen trappen + storten beton voor trap,29
opmetsen borstwering tweede verdiep ,30
gieten van bewapende ring balk,31
plaatsen van houten koppelkepers als modellen voor de binnenmuren en puntgevels (deel dakconstructie),32
opmetsen resterende muren tweede verdiep en puntgevels ,33
plaatsen metalen I-profielen (waar nodig),34
plaatsen spouwisolatie 140mm aan buitenzijde gebouw tegen binnenmuren (voorzien van de nodige spouwankers) getaped,35
dichtkleven van de isolatie,36
plaatsen opgaand metselwerk aan buitenzijde gebouw,37
plaatsen opgaand metselwerk aan gebouw deel 2 en  garages ,38
aanbrengen van isolatieplaten op de platforms en platte daken van appartementen en de garages,39
plaatsen van EPDM dakbedekking op de appartementen en de garages en platforms voorzien van de nodige dakranden,40
plaatsen dakconstructie,41
plaatsen van de reeds opgementen blauwe hardsteen (raamdorpels),42
plaatsen dakgoten en aflopen,43
plaatsen onderdak + inwerken van dakvlakvensters,44
dichtleggen dakconstructie met nodige gevel- en nokpannen,45
"dak doorvoeren (voor ventillatie, verluchting en liftkoker)",46
CV doorvoer,47
slijpen nutsvoorzieningen (water gas elektriciteit) in alle app,48
boren gaten in betonnen plafond voor plaatsen van spots (indien van toepassing),49
"leveren en plaatsen van buitenschrijnwerk (hout, alu of pvc) (ramen deuren)",50
"leggen sanitaire buizen, afwatering bad water en toilet",51
leggen elektriciteit,52
leggen van ventillatiekanalen,53
plaasten van PUR (16cm) ondervloeren op het gelijkvloers en PUR(16cm) akoestiek op de verdiepen,54
plaatsen van leidingen voor vloerverwarming,55
aanbrengen chappe (80mm - bewapend en voorzien van bijpassend product voor vloerverwarming en randuitzettingsvoeg),56
plaatsen lift,57
distributienetwerk: ondergrondse aansluitingen (water gas elektriciteit) + plaatsen tellers,58
isoleren van het dakgebindte met 220 mm mineraalwol voorzien van dampscherm,59
aanbrengen van latwerk voor later aan te brengen G-plat,60
plaatsen OSB platen op de zolder,61
verder plaatsen van bedrading verlichting voor het dakgeheel,62
plaatsen G-plat op het bestaande latwerk ,63
uitwerken velux,64
aftapen van de chappe in alle ruimtes,65
pleisterwerken (binnenmuren),66
pleisterwerken (plafonds and G-plat),67
bevloeringswerken,68
plaatsen douchebakken en/of ligbaden,69
plaatsen muurtegels in badkamers en toiletten,70
"plaatsen sanitaire toestellen: CV ketel, toilet uitgietbakken",71
plaatsen schakelaars elektriciteit ,72
plaatsen ventillatie-units,73
bekleden traptreden met keramische tegels,74
plaatsen keukens,75
plaatsen badkamermeubels,76
plaatsen binnendeuren,77
aansluiten plinten tegen de binnendeuren en keuken,78
plaatsen van balkonleuningen,79
plaatsen trapleuningen,80
schilderen gemeenschappelijke delen,81
voegwerken gevelsteen + elastische voeg tussen ramen en metselwerk,82
opkuis werf,83
oplevering met architect,84
afleveren ASS BUILD dossier van EPB verslaggever,85
heraanleg stoep (voetpad) +buitenaanleg,86
PROJECT SOCIAL HOUSING,0
Buitenriolering ,2
Daktimmer,3
dakisolatie,5
Aansluiting watermaatschappij,7
Pleisterwerken,8
Chape fase1 (2woningen),9
Chape fase2 (3woningen),10
Technieken voor chape fase1,11
Technieken voor chape fase2,12
afwerking technieken sanitair / elektriciteit,13
vloer en tegelwerken,14
"binnenschrijnwerk (deuren, trappen, keukens)",15
buitenaanleg,16
"afwerken diversen (fietsenstalling, afwerking
 buitenschrijnwerk, brievenbussen, …)",17
oplevering,33
PROJECT Nuclear Healthcare,0
Fase 1 Voorontwerp,1
Fase 2 opmaak ontwerp &amp; studie,2
schriftelijke goedkeuring opstarten aanbesteding,3
Fase 3 opmaak bouwvergunningsdossier,4
indienen bouwvergunning en wachten op goedkeuring,5
opstellen lastencohier,6
opmaak dossier,7
goedkeuring dossier,8
publicatie,9
indieningstermijn,10
opening,11
Fase 4 onderzoek offertes,12
opmaak verslag,13
goedkeuring RC,14
indienen RvB,15
goedkeuring RvB,16
standstill,17
bestelling,18
pre-FASE: afbraakwerken/leegmaken lokalen,38
voorafgaand leegmaken locatie + afbraakwerken,19
Fase 0 : SPECT/CT 3,39
inrichtingswerken,20
opkuis en reserve,32
ingebruikname,26
FASE 1: inrichtingswerken afdeling,40
uitvoering fase 1 (0P8),23
levering en plaatsing PET/CT 2,24
FASE 2 : inrichting technische ruimte -1P8,41
installatie PETC/CT 1 op 0P8,27
indienststelling PET/CT 1,28
uitbraakwerken,29
uitvoering fase 2 ),30
"aanpassingswerken, regeling en testen 0P8",31
PROJECT FUEL TANK FILTER,0
Research &amp; pre-design study P87,1
Research &amp; pre-design study P84 /P1UO,2
"Echange documentaire PSA (Responsibility matrix, CD price, Fete 43, 45 and 46)",3
P84/P1UO,18
Instal blow mold tool diesel,4
Instal welding line P84,5
Assembly line Sochaux,6
P87,19
Blow mold tool diesel,7
Instal welding line P87,8
Assembly line Rennes,9
Visual Design &amp; Engineer P84/P1UO,10
Visual Design &amp; Engineer P87,11
Blow mold &amp; Welding line equipment for P84/P1UO,12
PRSEL validation P84/P1UO,13
Blow mold &amp; Welding line equipment for P87,14
PRSEL validation P87,15
PROJECT Production Line Change,0
Design,1
Refueling Test P8X,26
Definition of 2D and 3D for prototypes for P8X,2
Prototype components assembly &amp; refueling test for P8X,3
Refueling Test P1UO,27
Definition of 2D and 3D for prototypes for P1UO,4
Prototype components assembly &amp; refueling test for P1UO,5
Produce Filler Pipe Blow molds P8x,6
Produce Filler Pipe Calibrations P8x,7
Produce Filler Pipe Blow mold P1UO,8
Produce Filler Pipe Calibration P1UO,9
Filler pipe Welding/assembly machine Liberec,10
Modification Welding lines Lokeren ‚6D,11
Modification ROV web assembly station Lokeren ‚6D (FETE 51),12
Mariage welder Rennes,13
Modification assembly line Rennes,14
Modification Leak Tester Rennes,15
Mariage welder Sochaux ‚6D,16
Modification assembly line Sochaux ‚6D,17
Modification Leak Tester Sochaux ‚6D,18
Modification Sequencer and conveyors Sochaux ‚6D,19
Production for VRS P8x,20
Production for VRS P1UO,21
Production for homologation P8x,22
"Finalization of all test runs, design systems and go life",23
PROJECT GLUING MACHINE,0
PROJECT Labeling MACHINE,0
